region_name,dac_category,amt
East Asia and Oceania,Administrative Costs,2515501623.0
East Asia and Oceania,Agriculture,879636921.0
East Asia and Oceania,Commodity Assistance,2554985385.0
East Asia and Oceania,Economic Growth,1397002100.0
East Asia and Oceania,Education,4015113690.0
East Asia and Oceania,Governance,43219722286.0
East Asia and Oceania,Health and Population,9335668281.0
East Asia and Oceania,Humanitarian,6427946989.0
East Asia and Oceania,Infrastructure,3292773054.0
East Asia and Oceania,Other,241737155529.0
Europe and Eurasia,Administrative Costs,2832376180.0
Europe and Eurasia,Agriculture,1198419697.0
Europe and Eurasia,Commodity Assistance,4397653836.0
Europe and Eurasia,Economic Growth,5947152307.0
Europe and Eurasia,Education,1138667422.0
Europe and Eurasia,Governance,89217135426.0
Europe and Eurasia,Health and Population,2683181909.0
Europe and Eurasia,Humanitarian,4008364748.0
Europe and Eurasia,Infrastructure,23360381174.0
Europe and Eurasia,Other,409012486262.0
Middle East and North Africa,Administrative Costs,4125972035.0
Middle East and North Africa,Agriculture,2841068582.0
Middle East and North Africa,Commodity Assistance,5052934656.0
Middle East and North Africa,Economic Growth,26482525687.0
Middle East and North Africa,Education,7746226276.0
Middle East and North Africa,Governance,489632476212.0
Middle East and North Africa,Health and Population,18355988939.0
Middle East and North Africa,Humanitarian,47241518464.0
Middle East and North Africa,Infrastructure,23390303916.0
Middle East and North Africa,Other,306438392287.0
South and Central Asia,Administrative Costs,8360955186.0
South and Central Asia,Agriculture,8462847663.0
South and Central Asia,Commodity Assistance,8129795296.0
South and Central Asia,Economic Growth,8245460218.0
South and Central Asia,Education,8543883105.0
South and Central Asia,Governance,235545468425.0
South and Central Asia,Health and Population,15223596216.0
South and Central Asia,Humanitarian,18595742710.0
South and Central Asia,Infrastructure,20354897465.0
South and Central Asia,Other,145333906831.0
Sub-Saharan Africa,Administrative Costs,12506602414.0
Sub-Saharan Africa,Agriculture,13012171628.0
Sub-Saharan Africa,Commodity Assistance,16636792482.0
Sub-Saharan Africa,Economic Growth,3425131852.0
Sub-Saharan Africa,Education,12752258319.0
Sub-Saharan Africa,Governance,30142791363.0
Sub-Saharan Africa,Health and Population,128204139081.0
Sub-Saharan Africa,Humanitarian,76993527467.0
Sub-Saharan Africa,Infrastructure,9134818536.0
Sub-Saharan Africa,Other,67218427658.0
Western Hemisphere,Administrative Costs,4838455848.0
Western Hemisphere,Agriculture,7129900266.0
Western Hemisphere,Commodity Assistance,6914883804.0
Western Hemisphere,Economic Growth,1929170488.0
Western Hemisphere,Education,3598063968.0
Western Hemisphere,Governance,61804884104.0
Western Hemisphere,Health and Population,9442913056.0
Western Hemisphere,Humanitarian,8300486322.0
Western Hemisphere,Infrastructure,2504688329.0
Western Hemisphere,Other,129738297318.0
